"OOB_T_density","normal_sims","laplace_sims_mae","laplace_sims_rmse","oob_rmse_T","oob_mae_T"
-0.0407707730572052,-0.106184030270649,0.314015281612841,-0.846250658686899,0.197562119674835,0.114881692865174
0.00134869845464491,0.355158276283495,0.270627589691039,0.104784266701924,0.197562119674835,0.114881692865174
0.0162228260869566,0.186905296972648,0.163685628027377,-0.118648442344913,0.197562119674835,0.114881692865174
0,0.237089471312081,-0.0305708475610349,-0.321062957426393,0.197562119674835,0.114881692865174
0.0584147334147335,-0.188996661646198,0.025456714675623,-0.0341120954587234,0.197562119674835,0.114881692865174
-0.197217441659626,-0.0137006081275344,0.00608432870050863,0.173160427591903,0.197562119674835,0.114881692865174
-0.0692756118603376,-0.0493393234320722,-0.0397286008399877,-0.0557637951925298,0.197562119674835,0.114881692865174
-0.125095390248244,-0.223837467421694,0.0980057314660375,0.308866234452808,0.197562119674835,0.114881692865174
0.0116959064327485,-0.193283498451761,0.0315188069065525,0.0263613172037573,0.197562119674835,0.114881692865174
-0.0256002760923694,-0.2158971308551,-0.0813173208802425,0.032098415100036,0.197562119674835,0.114881692865174
0.0272058823529412,0.154455071939876,0.123589141009316,0.0243153052444394,0.197562119674835,0.114881692865174
0.170458721122858,-0.190213563927312,0.0603346940480926,0.256598499351316,0.197562119674835,0.114881692865174
-0.605284957594477,0.181958922386451,-0.0125544780948465,0.337727926990572,0.197562119674835,0.114881692865174
-0.0240986061825072,0.159114402190526,0.230722250571988,-0.0210500304292486,0.197562119674835,0.114881692865174
-0.274239417989418,0.18736760924796,0.158133843481385,-0.157964981975771,0.197562119674835,0.114881692865174
0.0182754182754182,0.137933782522668,-0.0979170649443724,-0.0286159251232982,0.197562119674835,0.114881692865174
0.0193798449612403,-0.0223278354307747,-0.0948431528651409,-0.142551555830962,0.197562119674835,0.114881692865174
0.00328947368421051,-0.00915735751598395,0.130152720713623,-0.168044721253801,0.197562119674835,0.114881692865174
-0.0268976829310404,-0.2254735879958,-0.10165233679256,0.277851199229883,0.197562119674835,0.114881692865174
-0.11712962962963,-0.0332365342455029,-0.00362464583182522,-0.130512336955921,0.197562119674835,0.114881692865174
-0.195328798185941,-0.0987017920898813,-0.102086476886371,0.0378288728606689,0.197562119674835,0.114881692865174
-0.334657275251335,0.0251477916900568,-0.321345133101139,0.0472074199225738,0.197562119674835,0.114881692865174
0.422409553515875,0.154705257983114,0.0624405622543473,0.0149124691873983,0.197562119674835,0.114881692865174
-0.195689031019134,-0.0379619445196396,-0.397923276539676,-0.171522845207563,0.197562119674835,0.114881692865174
-0.0171116719189018,0.226749694576363,0.161461790315293,-0.198537504958886,0.197562119674835,0.114881692865174
-0.0904763062817006,-0.112577977491143,0.0130322462198934,0.372654781888431,0.197562119674835,0.114881692865174
0.0118778280542986,-0.164917279916355,0.284046267153727,0.231593980029273,0.197562119674835,0.114881692865174
0,-0.511746435970036,0.0499797359601487,0.00897409801488911,0.197562119674835,0.114881692865174
0,-0.247030635749469,0.109146471168986,-0.198649289798851,0.197562119674835,0.114881692865174
-0.0121759519290363,0.0748653622579725,0.0827223465686529,-0.0550563490153119,0.197562119674835,0.114881692865174
-0.334302309205367,0.171296811886839,-0.0917068111107299,-0.101103050020809,0.197562119674835,0.114881692865174
0,0.395184197682948,0.00917115849860765,0.0130202589260093,0.197562119674835,0.114881692865174
0.00326797385620914,-0.175725027322225,-0.0130408896598734,0.353599662329682,0.197562119674835,0.114881692865174
0,0.140608923112193,0.0890718660142876,0.521297115655013,0.197562119674835,0.114881692865174
-0.0222058591977178,-0.166153863947929,-0.0201385995041996,0.388393705337091,0.197562119674835,0.114881692865174
0.0190990812347148,0.127023684758675,-0.223318465891306,-0.10657667019989,0.197562119674835,0.114881692865174
0.426612903225806,0.187155408844485,0.171422525056393,-0.13503470920534,0.197562119674835,0.114881692865174
0.00555555555555554,-0.00114623389917786,0.503200851475826,0.0556245794152151,0.197562119674835,0.114881692865174
-0.00934048054977012,0.0360229656158331,-0.0512448011188585,-0.2473885553359,0.197562119674835,0.114881692865174
-0.234485163938218,0.0331140160930761,-0.381501342250734,0.00941291058544333,0.197562119674835,0.114881692865174
0.0073260073260073,0.0416401668856197,-0.321415675807408,0.127569940856078,0.197562119674835,0.114881692865174
0.064421470342523,0.325839688200254,-0.110828062862421,-0.0960011076254497,0.197562119674835,0.114881692865174
0,-0.172028236275418,-0.383898602556157,0.0911452736259785,0.197562119674835,0.114881692865174
-0.125840498994262,-0.178497151987285,0.0104543914589393,0.197137011021253,0.197562119674835,0.114881692865174
-0.000801282051282051,0.0991868854391307,-0.0644412612978647,0.43601974868946,0.197562119674835,0.114881692865174
-0.00333333333333333,-0.311742508301275,-0.0804049157779666,-0.27230797670802,0.197562119674835,0.114881692865174
-0.0538011695906433,0.230944970048338,-0.0488934624474438,0.0974016618255502,0.197562119674835,0.114881692865174
0.00698875547932154,-0.0745909057232921,-0.0876142284261614,0.291008138541606,0.197562119674835,0.114881692865174
0.0319767441860465,-0.421353373173359,-0.170902950579742,-0.12580818391901,0.197562119674835,0.114881692865174
0.115242763772176,0.150576825168964,-0.128298910929187,-0.145523702459531,0.197562119674835,0.114881692865174
0.00183792815371764,0.115859159711583,0.187365239224444,-0.406204116717431,0.197562119674835,0.114881692865174
0.0126984126984127,-0.332007020109263,-0.112640148243754,-0.0118930550192807,0.197562119674835,0.114881692865174
-0.320653377630122,-0.167394395289076,-0.072589992070203,-0.034141159966058,0.197562119674835,0.114881692865174
0,-0.102671695868131,-0.030151240223269,0.0382255936724081,0.197562119674835,0.114881692865174
-0.300083542188805,-0.0532465411165421,0.145334529902468,-0.071696903217429,0.197562119674835,0.114881692865174
0.538157019227251,-0.23249503499192,-0.165955882458262,0.186471924430669,0.197562119674835,0.114881692865174
-0.612041598248495,-0.0736051675665503,0.118250989148072,-0.0475116978889101,0.197562119674835,0.114881692865174
0.144139194139194,-0.120389847006716,0.0128394256424153,-0.530334647957618,0.197562119674835,0.114881692865174
0,-0.194553576320841,-0.0786428429011758,0.0744506739887878,0.197562119674835,0.114881692865174
-0.0705552874195429,-0.0566751340981162,-0.0351019490728677,-0.0963670054583036,0.197562119674835,0.114881692865174
0.314356250842737,0.145126879416291,-0.0307164102865027,0.0465460338352853,0.197562119674835,0.114881692865174
0.145613539470137,-0.185602158175905,-0.0124841210867267,0.258659108594965,0.197562119674835,0.114881692865174
0,-0.189864857443428,0.0789304118151483,-0.313147939501869,0.197562119674835,0.114881692865174
0.284320337027771,-0.0336740860992834,0.085898142262166,0.191059274703433,0.197562119674835,0.114881692865174
0.0525694444444444,-0.210817472033315,-0.0354752450067694,0.355791682541908,0.197562119674835,0.114881692865174
0.00541329490448217,0.00204894393984208,-0.0890211008790053,-0.342256615681382,0.197562119674835,0.114881692865174
0.0169172932330827,-0.0102374870514734,0.61139243129223,0.0637673842843978,0.197562119674835,0.114881692865174
0.10164373406496,0.207678745952819,-0.0915584747328302,-0.0075374528587027,0.197562119674835,0.114881692865174
0.58768694307096,0.0033231010335446,-0.055343354981484,0.0412171681366826,0.197562119674835,0.114881692865174
0,0.11715666362927,0.0479268561731526,-0.172655398004501,0.197562119674835,0.114881692865174
0.024375,-0.0304523147315641,-0.0499174447441554,-0.407401339092322,0.197562119674835,0.114881692865174
0.108786086955853,-0.206158398343766,0.0020806278569727,0.0589528324014455,0.197562119674835,0.114881692865174
0.000308925393100457,0.0629765289883777,0.125381308456694,0.0885196870591759,0.197562119674835,0.114881692865174
0.159493356500503,0.0554116994297985,0.0308595410577259,-0.233016471295994,0.197562119674835,0.114881692865174
0,0.413113301005925,0.0151521375103354,-0.383364382495344,0.197562119674835,0.114881692865174
-0.0875605078836604,-0.148601408966654,-0.00424387778159248,0.185374359817365,0.197562119674835,0.114881692865174
0,-0.220853004422058,-0.152389678669672,0.0179629859947168,0.197562119674835,0.114881692865174
0.14812091503268,-0.300898797146759,-0.214952033554958,-0.303450695650581,0.197562119674835,0.114881692865174
0.175769600769601,-0.142487720071634,-0.00896481049067763,0.545339808394184,0.197562119674835,0.114881692865174
0.209207123790457,-0.238044598917185,0.180110057968118,0.00525021044407047,0.197562119674835,0.114881692865174
-0.258390022675737,-0.0131598049497275,0.0441649697661105,0.134152036956235,0.197562119674835,0.114881692865174
-0.0710689782796829,0.14556359252354,0.175966641414442,-0.0614277418286814,0.197562119674835,0.114881692865174
0.0327590056682611,-0.110582362335961,-0.0191636184015556,-0.117647015105789,0.197562119674835,0.114881692865174
-0.0231297723835037,0.48577436802113,-0.240064549728867,0.632134479106514,0.197562119674835,0.114881692865174
0.00347222222222221,-0.0856222162212352,-0.0737029341726199,-0.165171506906806,0.197562119674835,0.114881692865174
-0.114066586296966,-0.0951616177847954,0.0279420005281935,-0.0264290049363696,0.197562119674835,0.114881692865174
0,0.0257334370419148,-0.0942694256497286,-0.163639003984204,0.197562119674835,0.114881692865174
0,-0.291638222733358,0.0287375115577784,-0.0742956356969275,0.197562119674835,0.114881692865174
-0.166186336605726,0.076631518014836,0.0467200762862408,0.518405588560453,0.197562119674835,0.114881692865174
0.0990011827119841,-0.0338277021815363,-0.00380067724462487,0.0730733471210892,0.197562119674835,0.114881692865174
-0.136344046228513,0.161493266585659,-0.0252518538722179,-0.138723616410908,0.197562119674835,0.114881692865174
0.0228416199664446,-0.158391619654109,0.0598577415470803,-0.147183155799509,0.197562119674835,0.114881692865174
-0.111566305379693,-0.196974736044439,0.0344760478466502,0.204695273607597,0.197562119674835,0.114881692865174
0.644816418282233,0.00608228315762168,0.0453329590196451,-0.000484871580275556,0.197562119674835,0.114881692865174
0.378270388615216,-0.061347299023189,-0.110857484557209,0.00480041928067537,0.197562119674835,0.114881692865174
-0.0305555555555556,-0.0258991683596453,-0.100310440327313,-0.218814116319594,0.197562119674835,0.114881692865174
-0.0500821018062397,0.173839583224486,-0.0859379377638445,0.191591655740376,0.197562119674835,0.114881692865174
0,0.195886532213442,0.131556032725638,0.253724454487995,0.197562119674835,0.114881692865174
-0.0130835958929217,-0.23246316349206,-0.042441745974477,0.022966911230891,0.197562119674835,0.114881692865174
0.0216216216216216,0.00968054463534628,0.00206946614878381,0.0264838793187683,0.197562119674835,0.114881692865174
0.154724174108232,-0.0369882819065892,-0.279816632944348,-0.382716081507802,0.197562119674835,0.114881692865174
-0.342435515873016,0.0338041226756437,-0.0688892737713005,0.614276894749464,0.197562119674835,0.114881692865174
0,0.0667216950802012,-0.00398819884651324,0.0733948300708656,0.197562119674835,0.114881692865174
-0.372566229855241,-0.248822558189909,0.113119044290159,-0.162402991900694,0.197562119674835,0.114881692865174
-0.0110630110630111,0.18322503201578,0.00384116734830501,0.0518571922844599,0.197562119674835,0.114881692865174
-0.0332157554379777,0.149494516371623,-0.139100422264642,-0.385254790654874,0.197562119674835,0.114881692865174
0.093796992481203,0.0362606970385036,0.0614724320342921,0.203221601945948,0.197562119674835,0.114881692865174
-0.346517450643126,-0.290553428863215,0.140036395030916,-0.103883471672217,0.197562119674835,0.114881692865174
0.0501038245111873,0.102809241333381,0.00667310455082021,0.269974076613759,0.197562119674835,0.114881692865174
0.0381969648036171,-0.0204446319785147,0.0191427423991179,0.294186343461159,0.197562119674835,0.114881692865174
-0.369397483506053,0.177643229468921,-0.157497521828401,-0.15866953090264,0.197562119674835,0.114881692865174
0.0049045743312246,0.245395660368466,-0.0560660027420743,-0.0728945808696292,0.197562119674835,0.114881692865174
-0.00669694852084789,-0.0375284363551354,-0.152413750346636,-0.106229047774953,0.197562119674835,0.114881692865174
-0.180094498996938,0.0378201871180303,0.105060999358891,0.747095288426752,0.197562119674835,0.114881692865174
0.0133928571428571,-0.0442482125408284,-0.16270489619769,-0.207736627457476,0.197562119674835,0.114881692865174
0.00316826664132053,0.0953510659061252,0.114977842784528,0.149299745142148,0.197562119674835,0.114881692865174
0.00853170445167672,-0.10954902706861,0.0174343105386486,0.729012676737855,0.197562119674835,0.114881692865174
0.0833699227321147,0.197605951105595,-0.0949341605885532,-0.202847631956816,0.197562119674835,0.114881692865174
0,-0.245024303375099,-0.0403774152075222,0.0276137193425027,0.197562119674835,0.114881692865174
0,0.150204663745903,-0.0555078754620206,0.114127468984227,0.197562119674835,0.114881692865174
0,0.264437636528678,0.336836834725816,0.138191970127434,0.197562119674835,0.114881692865174
0.0678692368582466,-0.0637155924862147,0.180831809469991,0.0720901547432923,0.197562119674835,0.114881692865174
0.0305555555555556,-0.0199025601059585,-0.0304653205469936,0.282117954096351,0.197562119674835,0.114881692865174
-0.233935442864014,0.0217712830141173,-0.137653330227182,0.182245727261513,0.197562119674835,0.114881692865174
-0.0311039509828505,-0.040589440882974,-0.00817512531674843,0.200980564001825,0.197562119674835,0.114881692865174
0.414108114108114,0.00676285428011728,0.147889335944309,0.347041062441735,0.197562119674835,0.114881692865174
0,0.0171646185621175,-0.28608150384227,-0.236804715134718,0.197562119674835,0.114881692865174
0.752800419169365,0.0191818049816278,-0.107679526751827,0.231064534562338,0.197562119674835,0.114881692865174
0.570568884506768,0.270441404260898,-0.0520301378009356,-0.0504435437085939,0.197562119674835,0.114881692865174
-0.0955372405372405,0.421509478345309,-0.0413751072192467,-0.368354458151162,0.197562119674835,0.114881692865174
-0.363787001287001,0.0782062926769381,-0.0206952700521956,0.0313827039605923,0.197562119674835,0.114881692865174
0,-0.450026152118523,-0.0388628627787439,0.250551994440215,0.197562119674835,0.114881692865174
0.122079535120988,0.199024770157,0.175663665435129,0.298197967753432,0.197562119674835,0.114881692865174
-0.0388888888888889,0.190704053346142,-0.0234864639988693,-0.00413798561796642,0.197562119674835,0.114881692865174
0,0.207080359218065,0.225310820397329,-0.000753339189380728,0.197562119674835,0.114881692865174
0.07003267003267,-0.11705802152857,0.213188663110254,0.268106407009596,0.197562119674835,0.114881692865174
0.319409937888199,0.0107817392344359,0.400285493135308,-0.0992963605854193,0.197562119674835,0.114881692865174
-0.128718911807147,-0.209110392382344,-0.0218446588223587,-0.105705455598996,0.197562119674835,0.114881692865174
0.0000895952793705801,-0.186396746088706,-0.016593246176475,-0.0979587310315952,0.197562119674835,0.114881692865174
0.0203068970260354,-0.0587903872519445,-0.108569972131008,-0.0505166175106595,0.197562119674835,0.114881692865174
-0.103144113523549,0.266294263884861,0.00599846702524519,0.0179591397573155,0.197562119674835,0.114881692865174
-0.133608906525573,0.17848937864542,-0.174191553899223,-0.251232206737914,0.197562119674835,0.114881692865174
0.0394812347161249,0.0805946104689076,-0.0147143912462373,0.00354561447829355,0.197562119674835,0.114881692865174
0,-0.40940240080654,0.268445465564832,0.595993245137127,0.197562119674835,0.114881692865174
0.0253174603174603,0.017839489402278,-0.0523422787982016,-0.558370863536719,0.197562119674835,0.114881692865174
0.0608465608465608,0.258950016749195,-0.216519173694257,-0.0456452515481548,0.197562119674835,0.114881692865174
-0.0415615901475047,0.0142209577358821,-0.159764775105653,0.514341940055939,0.197562119674835,0.114881692865174
-0.162004121995028,0.0406267234688614,-0.0797643665838562,0.539160628494888,0.197562119674835,0.114881692865174
0.00565303232229453,-0.327619381893185,0.164643604438849,-0.00828195098247485,0.197562119674835,0.114881692865174
0.0358560090702947,-0.166451653571667,-0.0259584330090587,0.0373869430432586,0.197562119674835,0.114881692865174
0,0.0123873485827919,0.362050653828316,0.527445981403742,0.197562119674835,0.114881692865174
0.149702380952381,-0.183673853151405,0.0155823219974524,0.282167452226254,0.197562119674835,0.114881692865174
0.0106209150326797,0.0155551242223434,0.0731862399684056,0.101051690061755,0.197562119674835,0.114881692865174
0.0323529411764706,-0.19369008955722,-0.160825418183228,-1.27429217493763,0.197562119674835,0.114881692865174
-0.428622263990002,-0.0812747633558541,-0.0321023579755399,-0.0237190475667749,0.197562119674835,0.114881692865174
0.0444444444444444,0.256926169682614,0.00714252402555662,-0.0170332696195606,0.197562119674835,0.114881692865174
0.062973137973138,0.0565158554899702,0.371252423586286,0.39694258112588,0.197562119674835,0.114881692865174
0,0.286793885309149,-0.324875184097413,0.125425211366434,0.197562119674835,0.114881692865174
0,-0.23102073867814,-0.233585958432544,0.0994140721731319,0.197562119674835,0.114881692865174
-0.0184459404987993,-0.218967720621197,-0.00714765160205253,0.0952841609972538,0.197562119674835,0.114881692865174
0,0.183323875821432,0.360429912984712,0.0740851212744645,0.197562119674835,0.114881692865174
0,0.191333956256726,-0.112253708245776,-0.126007893807734,0.197562119674835,0.114881692865174
0.000586250704200264,0.0939538764014797,-0.18982221461198,-0.00273083560889579,0.197562119674835,0.114881692865174
-0.0247221895421341,-0.0271736852003051,0.00646264913313223,-0.188514768982055,0.197562119674835,0.114881692865174
0.340562160309691,-0.00221071490034659,0.0363186297614209,0.116612811006008,0.197562119674835,0.114881692865174
0,0.158938933730945,0.0666399429673251,-0.0165011676136002,0.197562119674835,0.114881692865174
-0.508475105701338,-0.0941894391549846,0.211432106669132,0.00198809089823292,0.197562119674835,0.114881692865174
-0.0558941171280298,-0.12054085743209,0.051621703079832,-0.00555983287093719,0.197562119674835,0.114881692865174
-0.0204164127167774,-0.226889783848582,0.308843910794896,-0.0730862049021043,0.197562119674835,0.114881692865174
-0.000986193293885602,0.0873801679152864,-0.140107426868811,-0.147724839786368,0.197562119674835,0.114881692865174
0.239424404098317,-0.012249810132313,-0.265626009066749,0.083875860017709,0.197562119674835,0.114881692865174
-0.0192124086576341,0.243793754657689,0.0784549266415476,0.270725745387237,0.197562119674835,0.114881692865174
-0.208683473389356,-0.452727867457332,-0.0161635352889614,0.320265330089879,0.197562119674835,0.114881692865174
-0.03515625,0.0914869850759835,-0.0058330558729778,0.029144439859418,0.197562119674835,0.114881692865174
0.15343137254902,0.188570945474917,0.262945661538523,-0.350488197966561,0.197562119674835,0.114881692865174
0.135935457116363,-0.0291918784218407,0.0114555848973478,0.0640419634083138,0.197562119674835,0.114881692865174
-0.0751488938160745,-0.261223619981726,0.146577493840556,-0.523565597318485,0.197562119674835,0.114881692865174
-0.221269841269841,-0.00575448660133909,0.206071960809411,0.353918494718334,0.197562119674835,0.114881692865174
0.0589561270129374,0.09977416148143,-0.0047285784760498,-0.0464731630717408,0.197562119674835,0.114881692865174
0.0544753086419754,-0.206896185854588,0.29762551152594,0.0541180470709941,0.197562119674835,0.114881692865174
0,0.264174857327,-0.0291305713719933,-0.7615266664569,0.197562119674835,0.114881692865174
0,0.310766708450063,0.0652069178051977,-0.291694270198261,0.197562119674835,0.114881692865174
0.0370858914114062,-0.387858102717842,0.0136642250513705,0.221012798933415,0.197562119674835,0.114881692865174
0,-0.263606998732715,0.0675872514223909,-0.405805375330411,0.197562119674835,0.114881692865174
-0.253019023986766,0.169275806123432,-0.0721509769788923,-0.028531020028072,0.197562119674835,0.114881692865174
0.0638829020969638,-0.0668748067597793,0.383909675105473,-0.350892705581274,0.197562119674835,0.114881692865174
0.00398406374501992,0.115964082235056,-0.233368563769233,-0.00769444838113067,0.197562119674835,0.114881692865174
-0.102909308561411,-0.185287613036594,0.179222917743895,-0.637662711762834,0.197562119674835,0.114881692865174
0.0472972972972973,0.104493294348185,-0.0247880378670091,-0.0502281633219215,0.197562119674835,0.114881692865174
0,-0.0837917294791788,0.0695831760102407,0.179335862701811,0.197562119674835,0.114881692865174
0.143694885361552,-0.0990830378376559,-0.29846120151688,0.196268335741883,0.197562119674835,0.114881692865174
-0.0309909293530151,0.160783883140919,-0.0333015104884025,0.645376662622363,0.197562119674835,0.114881692865174
-0.0450887988255476,0.0885108343623295,-0.0626590438781292,0.361882556646504,0.197562119674835,0.114881692865174
0.189484126984127,0.287587169009965,-0.398757678372385,-0.0694532403671459,0.197562119674835,0.114881692865174
-0.160793754436211,-0.181146600504732,0.123637267346218,-0.0584504859510179,0.197562119674835,0.114881692865174
-0.266390015271947,-0.0117661677625707,0.107666911778483,0.148486518635279,0.197562119674835,0.114881692865174
-0.0145042158802945,0.494251160919639,-0.00948872790898425,0.0846023474484279,0.197562119674835,0.114881692865174
0,0.104953126119424,0.298820567985042,-0.0153248156223328,0.197562119674835,0.114881692865174
0.000103895973843304,-0.156369054140707,-0.0238961400231587,0.0261901692335248,0.197562119674835,0.114881692865174
-0.280577005577006,0.233032982869292,-0.0379939257042614,-0.238280943141182,0.197562119674835,0.114881692865174
0.0178472222222222,-0.0634070154717039,-0.0603636763980331,-0.295457588689845,0.197562119674835,0.114881692865174
0,-0.295734071277319,-0.0113897114218478,-0.122312287825669,0.197562119674835,0.114881692865174
0.071957671957672,-0.182818568743642,-0.0450450889308585,-0.243646942861245,0.197562119674835,0.114881692865174
0.00793650793650791,-0.0829012818572715,0.216142706947336,-0.369623105402764,0.197562119674835,0.114881692865174
-0.0220476219175534,-0.100611088969574,-0.0319278609378303,-0.0198200322385778,0.197562119674835,0.114881692865174
-0.196089383509901,-0.0391481572242479,0.00182796746721253,-0.160286111824919,0.197562119674835,0.114881692865174
-0.368187600993657,-0.0139117239798758,0.303627160007652,0.00360083858969977,0.197562119674835,0.114881692865174
0.0126292945255619,0.140427942351282,-0.13634106094688,-0.0291535243561893,0.197562119674835,0.114881692865174
0.000129734623709465,0.187159929635925,-0.155359673896692,0.123687705459579,0.197562119674835,0.114881692865174
0.000195188600985663,-0.111125736508057,0.046883023958621,-0.194594385008862,0.197562119674835,0.114881692865174
0.0089285714285714,0.151030324727246,-0.102599679497349,-0.311999907802385,0.197562119674835,0.114881692865174
-0.0860238482177973,0.017534633690889,-0.385142103246484,-0.0439188323554598,0.197562119674835,0.114881692865174
0.592950279852393,-0.0874279176320725,0.0473698524338819,0.449742752542204,0.197562119674835,0.114881692865174
-0.142608053322339,0.0420436464457759,0.265227931244641,0.358329463437671,0.197562119674835,0.114881692865174
-0.02375,0.244846975916728,-0.0857504988687838,0.125006224470523,0.197562119674835,0.114881692865174
-0.0512774997519304,0.250188785467178,-0.113758304881813,-0.175963354490248,0.197562119674835,0.114881692865174
-0.101801370954886,-0.0406944675315064,0.16353700311379,-0.0836426654048247,0.197562119674835,0.114881692865174
0.21506798669334,-0.120557396988885,0.471347557815955,-0.432574247198795,0.197562119674835,0.114881692865174
-0.263606580757744,-0.191302162066077,-0.0652600645291866,-0.324177351210443,0.197562119674835,0.114881692865174
0.0455182072829131,0.459683368220935,0.131199631713404,-0.0926130766041043,0.197562119674835,0.114881692865174
0.0158730158730159,0.0184732707496033,-0.00603655877940615,0.0250228697634124,0.197562119674835,0.114881692865174
0.541551796157059,0.252839263933904,-0.0540817203113272,-0.0123634208614329,0.197562119674835,0.114881692865174
0.0163398692810458,0.286487113595829,-0.0195756345180553,0.102920486552147,0.197562119674835,0.114881692865174
0.411092257415787,-0.006987616398411,0.264944991647376,0.0247364268002642,0.197562119674835,0.114881692865174
0.0557823129251701,-0.0726108024280694,-0.0775486511128356,-0.00855138179276018,0.197562119674835,0.114881692865174
0.121342771342771,0.0811706557305661,-0.0342992145139695,-0.117779812132179,0.197562119674835,0.114881692865174
0.429049574819279,-0.157767103672992,0.105242120159855,-0.728602991652804,0.197562119674835,0.114881692865174
0.0683201058201058,-0.0149155915482138,-0.019526566346082,0.323697875082222,0.197562119674835,0.114881692865174
-0.554280720576079,-0.19854535427974,-0.278758483712271,0.0928293388462452,0.197562119674835,0.114881692865174
0,0.121020797234976,-0.122915623292381,-0.0381669228677478,0.197562119674835,0.114881692865174
-0.373088023088023,0.0279174776057576,0.0324242516013963,0.0903608592153799,0.197562119674835,0.114881692865174
0.0078125,-0.120531451860685,-0.287710954614491,0.00843033165307688,0.197562119674835,0.114881692865174
0.159177182578717,0.0653755612882045,0.00582898662039516,0.11329677113748,0.197562119674835,0.114881692865174
-0.0642361111111111,0.0980346479640156,-0.0520574537681389,-0.423208831726334,0.197562119674835,0.114881692865174
0.0701970443349754,-0.0183063738559277,-0.00163758590935998,-0.15880979334286,0.197562119674835,0.114881692865174
-0.0378478253962559,0.0208796971505146,-0.0299655406390936,-0.320724401456672,0.197562119674835,0.114881692865174
-0.0463617463617464,-0.0395244546154236,-0.0229669516965512,0.190884062907832,0.197562119674835,0.114881692865174
0.000135648399348876,-0.0489176106591135,-0.00356940218182185,-0.198359039037226,0.197562119674835,0.114881692865174
-0.217943083824916,-0.0276872241506868,-0.303904863369512,0.219636800868107,0.197562119674835,0.114881692865174
-0.0785945050106963,-0.339275135583679,-0.0528228115945081,0.21279445832682,0.197562119674835,0.114881692865174
-0.00366902834008097,-0.154367929983027,-0.160660530158338,-0.0438517809883649,0.197562119674835,0.114881692865174
0.147517534145441,0.413428620475108,0.04631007176186,0.39909136227851,0.197562119674835,0.114881692865174
0.571522556390977,0.159517299876778,-0.0328357910671435,-1.32069051176908,0.197562119674835,0.114881692865174
-0.0861904761904762,-0.12443213401618,0.0369028908233296,0.322072237248104,0.197562119674835,0.114881692865174
0.0468807678110004,0.0483353358788155,-0.0332366248343378,-0.00821503122097732,0.197562119674835,0.114881692865174
-0.0272651742930127,-0.251105717785401,-0.0232634636061912,0.151315195277583,0.197562119674835,0.114881692865174
0.0218462823725981,0.0660824920470195,0.0225989888251674,0.331545823860911,0.197562119674835,0.114881692865174
0,-0.23974960034497,-0.0814382801131485,0.480611080879921,0.197562119674835,0.114881692865174
0.770283951887886,-0.230171449470469,0.269605069160371,-0.381657935312976,0.197562119674835,0.114881692865174
0,0.0531831199620007,-0.0330948194778041,0.0708917703491988,0.197562119674835,0.114881692865174
0.00653594771241828,-0.324163131264914,-0.0137106480071866,-0.0954796270418691,0.197562119674835,0.114881692865174
0,0.0912056468903198,-0.0150031768894321,0.0714855195471061,0.197562119674835,0.114881692865174
0.210181820486283,0.237552196762993,-0.010763367988055,-0.414891685477632,0.197562119674835,0.114881692865174
0.0379166666666667,0.122160827996443,0.0460714052723625,-0.134014581867662,0.197562119674835,0.114881692865174
-0.599070294784581,-0.15469815355163,0.126463822191267,-0.0125103434405617,0.197562119674835,0.114881692865174
0,-0.340730034712588,0.101467620608928,0.00394011836385628,0.197562119674835,0.114881692865174
-0.345064484126984,0.036810724609469,0.0923601565227719,-0.00830824061872009,0.197562119674835,0.114881692865174
-0.0552980496737809,-0.33663014680795,-0.111354348427996,-0.505305560771944,0.197562119674835,0.114881692865174
0.0276308054085832,0.0823323332717691,0.378561069586441,-0.0475795649724284,0.197562119674835,0.114881692865174
0.0835085903163706,-0.317085425508763,0.185817814068208,0.0630372844848797,0.197562119674835,0.114881692865174
0.0114285714285715,0.44722955767427,0.017265814854023,0.099066233797136,0.197562119674835,0.114881692865174
-0.00855788423153693,-0.251607369156828,0.0411064490070906,-0.465528264694226,0.197562119674835,0.114881692865174
0.00328947368421051,-0.124141565398824,0.0637455693776342,-0.0576951432165005,0.197562119674835,0.114881692865174
0,-0.0407244314703048,0.354376167034528,-0.00350365472995962,0.197562119674835,0.114881692865174
0.0597470238095238,0.377338342356026,0.0905374961408153,0.138716107596949,0.197562119674835,0.114881692865174
0.00310559006211175,-0.228162011637853,-0.21246821989665,0.0108909734725057,0.197562119674835,0.114881692865174
0.0209183673469387,0.221194373214492,-0.0234165912382203,0.173739924800144,0.197562119674835,0.114881692865174
-0.0213032581453634,0.261275190783118,0.0460328959885789,-0.30295643610535,0.197562119674835,0.114881692865174
-0.0375785024154589,-0.00579680717929726,-0.0768771643792276,-0.0169400223235544,0.197562119674835,0.114881692865174
-0.0173992673992674,0.0759283108393027,0.0346847522441582,0.221216920593427,0.197562119674835,0.114881692865174
-0.000746550091971893,-0.117620954642775,0.0502776910060178,-0.36259705210511,0.197562119674835,0.114881692865174
-0.253165927338077,-0.0616880521515144,0.122802805361803,0.145687929811619,0.197562119674835,0.114881692865174
0.661313580864307,0.0439264783829466,-0.140769058631363,-0.272787799004808,0.197562119674835,0.114881692865174
-0.0166769837303833,-0.19150559471572,-0.0277803994738482,0.00580548231195498,0.197562119674835,0.114881692865174
