"OOB_V_density","normal_sims","laplace_sims_mae","laplace_sims_rmse","oob_rmse_V","oob_mae_V"
0.742554178619427,-0.0948901673625346,0.842435650746624,0.119115488236594,0.382092152026046,0.284133653495381
-0.273026664627273,-0.57610613823421,-0.904582214659559,0.115450654338768,0.382092152026046,0.284133653495381
-0.269577818633775,-0.0523476850609125,0.11979750934434,0.232163253042038,0.382092152026046,0.284133653495381
0.692831158922804,-0.5393154143101,0.202912476594362,0.415669621539006,0.382092152026046,0.284133653495381
0.731397044502539,-0.297792771348056,-0.413813945212303,-0.57744745258425,0.382092152026046,0.284133653495381
0.690792408030681,0.432309952359715,0.0403725586466909,0.280183412231293,0.382092152026046,0.284133653495381
-0.114082131433089,-0.458280348552703,0.694075408154742,-0.258393854157521,0.382092152026046,0.284133653495381
-0.813728899811677,-0.337025800954624,0.525089960142983,0.17707201545876,0.382092152026046,0.284133653495381
-0.813759006460912,0.0919711535880688,0.0412988223961109,0.00469935764176298,0.382092152026046,0.284133653495381
-0.82864728254411,0.19676378524423,-0.126314951582575,0.427684677719667,0.382092152026046,0.284133653495381
0.117326360790298,0.163138346214116,-0.0247160758060716,0.256452032313253,0.382092152026046,0.284133653495381
0.127493683099647,0.221262252891511,-0.198211325056729,0.507493089705533,0.382092152026046,0.284133653495381
-0.137065352680161,0.763543525142552,0.386317200484057,-0.597487887631756,0.382092152026046,0.284133653495381
0.17794418916693,-0.525374852772764,0.291870452683941,0.190884975319095,0.382092152026046,0.284133653495381
0.126839613611688,0.844503037851761,-0.167302148395953,0.15794261392596,0.382092152026046,0.284133653495381
-0.158947256460439,0.541413741786571,0.202344503979435,0.185294292184137,0.382092152026046,0.284133653495381
0.112301945651035,0.243566684710202,-0.253791531338399,1.117684429161,0.382092152026046,0.284133653495381
-0.869977741942691,0.545763554297755,-0.0779686854428433,0.214180564196342,0.382092152026046,0.284133653495381
-0.836817884627518,0.125765895584346,0.462856945297386,0.0574274203358476,0.382092152026046,0.284133653495381
-0.85798778936739,-0.0476443885033545,-0.365181612579873,-0.0369947718592676,0.382092152026046,0.284133653495381
0.0780508289933763,-0.485371912357359,-0.30642757285821,-0.101703439046835,0.382092152026046,0.284133653495381
-0.176948766002975,-0.25981275564485,0.489120139829753,-0.32432872869286,0.382092152026046,0.284133653495381
0.170813587174201,-0.281632811269447,0.768020635389264,-1.10875505534323,0.382092152026046,0.284133653495381
0.171608582754611,-0.528428989191669,-0.781950586431663,-0.377367657347316,0.382092152026046,0.284133653495381
0.174555172208817,0.180110967684892,-0.62057299758211,0.175145822688028,0.382092152026046,0.284133653495381
0.191385107997266,-0.127674887873464,-0.0107210099477769,0.0997719503881132,0.382092152026046,0.284133653495381
0.125013227434454,0.492659499487059,-0.242561897025763,-0.366452276942439,0.382092152026046,0.284133653495381
-0.120810217761415,0.151791476537851,-0.132254208404177,0.485856273559915,0.382092152026046,0.284133653495381
0.124809018148119,-0.418445001243577,-0.407085124521355,0.357112514177188,0.382092152026046,0.284133653495381
0.153155103887607,-0.405261778058351,-0.0338632186136044,0.00431580781826241,0.382092152026046,0.284133653495381
0.226493456456833,0.0494059437304726,1.00533644040799,-0.370981616609137,0.382092152026046,0.284133653495381
-0.27361770714705,0.16863657979628,-0.27519033472739,-0.104859756321539,0.382092152026046,0.284133653495381
-0.291500315657633,-0.70591203771662,-0.00703200612912155,0.0567329013371457,0.382092152026046,0.284133653495381
-0.262995224311541,0.676237469655017,-0.0427799607239901,0.454444482105414,0.382092152026046,0.284133653495381
0.0855682477032783,-0.163424138415607,0.339521335321679,0.479138479201649,0.382092152026046,0.284133653495381
0.143801484184721,0.238058455217428,-0.352159337310327,0.571837996173696,0.382092152026046,0.284133653495381
-0.259307495553846,-0.350805137024429,-0.819666331416623,-2.35164347609667,0.382092152026046,0.284133653495381
-0.315068314025542,0.67192688260447,0.766209047264722,-0.628277117570782,0.382092152026046,0.284133653495381
-0.14006283410506,0.713728141687465,-0.0540989932487175,-0.972240111379619,0.382092152026046,0.284133653495381
-0.146779672574749,-0.240842034029744,-0.18421605429324,-2.47042102558527,0.382092152026046,0.284133653495381
-0.0955899221223255,-0.447415100439766,0.100627504010535,0.600328281647635,0.382092152026046,0.284133653495381
-0.124599765536517,0.0170998248599364,-0.657782134762866,-0.111339520642045,0.382092152026046,0.284133653495381
-0.329698753242525,0.024988284582358,-0.736106298248768,0.739051422294105,0.382092152026046,0.284133653495381
-0.234395185871565,0.108159744943631,0.107225249626177,0.358822528780056,0.382092152026046,0.284133653495381
0.124842224271764,0.199476473065674,0.186047916912022,-0.264636990501201,0.382092152026046,0.284133653495381
0.0926597029272994,-0.0972948155724563,-0.147111898531017,-0.487594860132751,0.382092152026046,0.284133653495381
-0.301277397402545,0.635741625105261,0.019167071897009,0.372195923133022,0.382092152026046,0.284133653495381
0.260112281767472,0.657054565844416,-0.0622415935125832,0.826118252130427,0.382092152026046,0.284133653495381
-0.123701281760587,0.249983466862308,0.417619735855298,-0.546602323434051,0.382092152026046,0.284133653495381
-0.137085460032761,0.161652569105623,-0.0174767407140571,0.579079470307611,0.382092152026046,0.284133653495381
-0.319486448081028,0.490244874500951,1.01473044540182,-0.544706850128466,0.382092152026046,0.284133653495381
-0.124385538757649,-0.771569704237756,-0.0567975789163385,0.105706467234202,0.382092152026046,0.284133653495381
0.235898622541555,0.588205500083403,0.167860518697437,0.30496804261038,0.382092152026046,0.284133653495381
-0.160082642407759,-0.0478657784064554,0.295743700241883,-0.0866025023046164,0.382092152026046,0.284133653495381
-0.179236288295846,-0.143517530688352,0.107364517648293,-0.168997975911737,0.382092152026046,0.284133653495381
-0.232874761922026,-0.200442692238549,-0.806019604533901,-0.0291011839894052,0.382092152026046,0.284133653495381
-0.217331224298474,0.615054054669588,0.319492357048411,-0.715958054608084,0.382092152026046,0.284133653495381
-0.189462555779482,0.532468159897866,0.0585508645076233,0.450607279662448,0.382092152026046,0.284133653495381
-0.22260749643672,0.107150387534244,0.0440024587912605,-0.228357870699385,0.382092152026046,0.284133653495381
-0.247743849427019,-0.73576510338325,-0.460023896625447,-0.115216192904939,0.382092152026046,0.284133653495381
-0.184183531846903,0.00323386239019555,-0.156012944584734,0.0310101989728261,0.382092152026046,0.284133653495381
-0.135490018983724,-0.375343186366431,-0.0832023944599375,0.330305185501801,0.382092152026046,0.284133653495381
-0.0997035090203202,-0.177706466578882,-0.196641592721787,0.665708695385735,0.382092152026046,0.284133653495381
0.827368957384248,0.214828196064087,-0.124358814374469,-0.0765500339803432,0.382092152026046,0.284133653495381
-0.0707465516759196,-0.317973600776525,-0.270541206482425,0.167968258676611,0.382092152026046,0.284133653495381
-0.866467522473042,-0.0496273874333457,0.00680902412396631,-0.0978376275679183,0.382092152026046,0.284133653495381
0.0984321650112414,0.0862400064158463,-0.164247377505963,-0.0689689629593054,0.382092152026046,0.284133653495381
-0.126188965002898,-0.59459721887923,1.66598913998601,0.230436244510721,0.382092152026046,0.284133653495381
-0.644290674603175,0.639984720402607,0.379563652701021,-0.18515639034868,0.382092152026046,0.284133653495381
-0.134541968520019,0.197280042012774,0.100317698501018,0.129871182463629,0.382092152026046,0.284133653495381
-0.161023946732269,-0.426948822958144,0.249092819655141,-0.0561229299817633,0.382092152026046,0.284133653495381
0.096740601653258,0.561269474427453,0.43574822395271,-0.775161097914594,0.382092152026046,0.284133653495381
0.0945444682682102,0.63657415740194,-0.0593778149003244,-0.162343711508207,0.382092152026046,0.284133653495381
0.124030812207056,-0.173107248254437,-0.480970893663094,-0.376948918567962,0.382092152026046,0.284133653495381
0.160226606725642,0.081946365284341,0.254617440845968,0.0800663104121999,0.382092152026046,0.284133653495381
0.058966953990051,-0.203739323099063,0.298027489274506,-1.15094351288647,0.382092152026046,0.284133653495381
0.131345438545914,0.319271190912732,-0.0252354723244112,0.438817609381063,0.382092152026046,0.284133653495381
0.227405324076226,0.257319443994361,0.153346190100862,-0.0412734231772627,0.382092152026046,0.284133653495381
0.249289255798763,0.112522997282757,-1.34675168343849,0.0993846539024451,0.382092152026046,0.284133653495381
0.177703640702182,0.068818055844758,0.440194289808208,-0.67626239500701,0.382092152026046,0.284133653495381
0.170674948133199,-0.160852456795824,-0.00896567440962524,0.379747859835951,0.382092152026046,0.284133653495381
0.180162301026032,-0.281216691457912,-0.324204210772681,-0.227659364601837,0.382092152026046,0.284133653495381
0.175261639543858,-0.578043784056799,-0.189944336676406,0.331299557109774,0.382092152026046,0.284133653495381
-0.180617175865275,-0.418528235870862,0.175855735789485,-0.709656769517713,0.382092152026046,0.284133653495381
0.241405556018017,-0.117440010696773,-0.0619762239366964,0.663385097582229,0.382092152026046,0.284133653495381
-0.176111053540377,0.249359748736432,0.376431978750472,0.635786035079091,0.382092152026046,0.284133653495381
-0.0753799656550631,-0.293219602429186,0.196212534459357,-0.626365538540982,0.382092152026046,0.284133653495381
0.200059782624078,-0.155889291688113,-0.0458623440925652,0.0949153578351156,0.382092152026046,0.284133653495381
0.0656697114520555,-0.346892717494393,0.630505800374406,-0.350919089144118,0.382092152026046,0.284133653495381
-0.17950925387936,-0.371765107635019,0.250236496765833,0.476039666991303,0.382092152026046,0.284133653495381
-0.810430004157055,0.393433720596243,-0.0371141307128286,0.543518287247616,0.382092152026046,0.284133653495381
0.0629166955520906,0.291649591476761,0.156458886218374,-0.758851135567257,0.382092152026046,0.284133653495381
0.183504505818892,-0.137489038130511,0.0527613119507567,0.889082183660131,0.382092152026046,0.284133653495381
0.181820003809396,-0.714711414337235,-0.438890103333393,-0.0671556960606989,0.382092152026046,0.284133653495381
-0.131434644584748,-0.554075733198754,0.413493622924401,-0.179719231543067,0.382092152026046,0.284133653495381
-0.117206504142218,0.291022219792346,0.225661165494734,-0.873708719491056,0.382092152026046,0.284133653495381
-0.0519496097411132,0.907106636482766,1.28780683006544,-0.974669616852295,0.382092152026046,0.284133653495381
0.173555777423528,-0.0282781204215062,-0.0929429567608523,0.0352616851145572,0.382092152026046,0.284133653495381
0.151124780940103,0.18658611097912,-0.0763421100372544,-0.20703229841358,0.382092152026046,0.284133653495381
0.127097014774707,-0.256697401610922,0.513447695801487,0.0878747790353709,0.382092152026046,0.284133653495381
0.139663007656778,-0.0226399972423242,-0.0141661529049641,0.42086436079605,0.382092152026046,0.284133653495381
0.210860506818679,-0.502910522993661,-0.259367343107918,-0.0256888966736544,0.382092152026046,0.284133653495381
-0.10986903370779,0.0533040901860611,-0.210363993655505,-0.127691471858401,0.382092152026046,0.284133653495381
0.238180679448191,0.103832411691567,0.442304847674455,-0.160051756273858,0.382092152026046,0.284133653495381
0.156545283604359,-0.284092699947148,-0.0456874132497319,1.1582024138801,0.382092152026046,0.284133653495381
0.169730286677454,0.226320390184035,0.0328142717489504,0.0490652815051366,0.382092152026046,0.284133653495381
-0.153031194762758,-0.625241507255791,0.129595464084878,1.09598297054484,0.382092152026046,0.284133653495381
0.283460474605153,-0.154507546703072,0.493171458515372,0.150489261148376,0.382092152026046,0.284133653495381
0.161195307031382,0.230284470154506,0.681454545341803,0.587235688378298,0.382092152026046,0.284133653495381
0.18320192890592,0.14367010529292,-0.000978186880873574,-0.138916802947524,0.382092152026046,0.284133653495381
0.0964193362626963,0.296285441661004,0.0372595052073232,-0.00143924053130034,0.382092152026046,0.284133653495381
0.0817497857667721,-0.0121166210695122,0.050320652701423,-1.05025668686616,0.382092152026046,0.284133653495381
0.100600464874047,-0.323794802087486,-0.122452078134276,-0.291628220979964,0.382092152026046,0.284133653495381
0.117894644646287,0.49876010933604,0.329330413637796,0.572832053441076,0.382092152026046,0.284133653495381
0.12578894846702,0.41592988927084,-0.88938198553254,0.0748121621227049,0.382092152026046,0.284133653495381
0.10147564913299,0.355424852467759,-0.499305250091921,0.0387405276623275,0.382092152026046,0.284133653495381
0.0994086884165104,0.283086883858211,-0.214375014694442,0.56138994253232,0.382092152026046,0.284133653495381
0.078187277400728,-0.632415145136662,-0.0968174967113705,-1.29585849546722,0.382092152026046,0.284133653495381
-0.175022341595087,-0.186209426149641,-0.181877550935835,0.104490487611764,0.382092152026046,0.284133653495381
-0.219597904428503,-0.220700457725788,0.0254970390037439,-0.0130459821262647,0.382092152026046,0.284133653495381
-0.229173105071504,-0.278802202086329,0.0498263674161913,-0.583212160779622,0.382092152026046,0.284133653495381
-0.181507850329422,-0.0543002162854857,0.0312456855361681,-0.565033681751879,0.382092152026046,0.284133653495381
-0.239919380892731,-0.695184263611535,-0.29973918960189,-0.0759987426041703,0.382092152026046,0.284133653495381
-0.278413019786794,0.186751760435321,-0.25727762055276,-0.123633877010174,0.382092152026046,0.284133653495381
-0.264403285692443,-0.538035221843395,-0.0692741738129752,0.0603506232547248,0.382092152026046,0.284133653495381
-0.26038825243982,0.41068847665059,-0.163484263329477,0.993710139869536,0.382092152026046,0.284133653495381
-0.226227193772598,0.111187134155882,0.30248838608263,0.155302760759736,0.382092152026046,0.284133653495381
-0.192396766066297,-0.112684666171925,0.464758028350129,-0.0293235892248559,0.382092152026046,0.284133653495381
-0.223876012422559,0.136304570974839,-0.0242858857630147,0.0136299742941612,0.382092152026046,0.284133653495381
-0.231005073239545,-0.353337589213895,-0.0523844544567666,-0.146384857682814,0.382092152026046,0.284133653495381
-0.249676462045665,0.134764823362766,0.624246794692615,0.212444777860774,0.382092152026046,0.284133653495381
-0.215750980735294,0.088797947896311,-0.438792334328903,0.450726948451801,0.382092152026046,0.284133653495381
0.888438643907431,0.141097617316764,-0.287920337162259,0.147417330753206,0.382092152026046,0.284133653495381
-0.83967166193914,-0.0679991434305144,0.0742202500812833,-1.09170476855596,0.382092152026046,0.284133653495381
-0.0674355093697138,0.455413989226479,-0.337127167169869,-0.896322673786054,0.382092152026046,0.284133653495381
-0.0547327022064017,-0.257098343614603,-0.341296471894757,0.0888961524277522,0.382092152026046,0.284133653495381
0.160647168927598,0.346090379952871,-0.192502702301185,0.0973239618265979,0.382092152026046,0.284133653495381
-0.0778675841087128,0.0681960536243744,0.311726651762115,-0.58447194207951,0.382092152026046,0.284133653495381
0.849128179484407,0.0928329901142132,0.224846699512774,0.21477943300999,0.382092152026046,0.284133653495381
-0.171533376464816,0.802697681961662,0.478668548260577,0.150103428633414,0.382092152026046,0.284133653495381
0.135639748416525,0.246273673223716,0.34669020385218,-0.464946750384962,0.382092152026046,0.284133653495381
0.193455887234633,-0.312422761828653,0.122736919649201,0.0693536140583723,0.382092152026046,0.284133653495381
0.184174349124754,0.113401109289481,0.0942186339082063,-0.437343628899374,0.382092152026046,0.284133653495381
0.078056584151067,-0.0624674605510323,-0.322592076138576,-0.277805281219098,0.382092152026046,0.284133653495381
0.118987833338729,-0.113894408238697,0.447675011339473,0.602710786271279,0.382092152026046,0.284133653495381
0.168384068769207,0.363765116496777,0.0803489309669153,-0.0937414131801447,0.382092152026046,0.284133653495381
0.188346365388447,0.284313996079103,-0.115573512674361,0.00112688263185008,0.382092152026046,0.284133653495381
0.182460422818877,-0.0958950655323038,0.0428898033384482,-0.510722170987313,0.382092152026046,0.284133653495381
-0.797456621370451,-0.544824392371226,-1.06244483839694,-0.790592128319729,0.382092152026046,0.284133653495381
0.157671270777815,-0.158810904244686,-0.429047637466602,0.704284386126336,0.382092152026046,0.284133653495381
0.154173412229,0.600738985794822,0.117829697643914,-0.386380071404262,0.382092152026046,0.284133653495381
0.134152701856747,0.0807934823496641,-0.589271940429493,0.82818811197703,0.382092152026046,0.284133653495381
0.10290517857793,-0.0930780331491155,0.239605466754767,0.557746687301975,0.382092152026046,0.284133653495381
0.105922040907538,-0.0754736482851251,-0.494423817441715,0.145948545540357,0.382092152026046,0.284133653495381
-0.240791231026092,-0.414118240268955,-0.37683628533063,-0.364046560982842,0.382092152026046,0.284133653495381
0.140137747483184,0.581341121057931,-0.00935379104598766,-0.208566495663145,0.382092152026046,0.284133653495381
0.170249960374081,0.0467884130843251,0.22680954192237,1.0312066576838,0.382092152026046,0.284133653495381
0.190615507350917,0.706232178907295,-0.141784171037382,0.378313115892536,0.382092152026046,0.284133653495381
0.19667485326714,-1.13045941336118,-0.176027719363701,0.172367775457703,0.382092152026046,0.284133653495381
0.179390559509676,-0.489055820678175,-0.599133459991405,-0.125905274480611,0.382092152026046,0.284133653495381
0.107371248308257,0.106349058385182,-0.250306626192281,-0.647163906378265,0.382092152026046,0.284133653495381
0.24240532556693,-0.422327830657117,-0.0443807023720326,0.142739170890919,0.382092152026046,0.284133653495381
0.136578859056944,-0.610349337681016,-0.0219156653031057,-0.365785919171303,0.382092152026046,0.284133653495381
-0.845537954002084,0.520709792890061,-0.190651655893422,-0.0635318871915401,0.382092152026046,0.284133653495381
0.275477575212748,0.540486176582679,0.0645071655737001,-0.121257856787053,0.382092152026046,0.284133653495381
0.131239439975087,-0.869592220909004,1.01938236352321,-0.53250448473086,0.382092152026046,0.284133653495381
0.113017596923239,0.0269280375505848,-0.336813046083597,1.00922962447742,0.382092152026046,0.284133653495381
0.17620540927626,0.0840477124144568,-0.492057059095727,-0.432211029861678,0.382092152026046,0.284133653495381
0.200848794932144,0.555422965412762,0.0724151759985694,0.778913501699629,0.382092152026046,0.284133653495381
0.150555442986197,0.991210029229756,-0.0101558895568125,-0.186152312043126,0.382092152026046,0.284133653495381
0.144793571106443,-0.474275454654786,-0.11881216627398,-0.518943230620514,0.382092152026046,0.284133653495381
-0.139413279572746,0.502679677430743,0.305804751067529,-0.177499088450183,0.382092152026046,0.284133653495381
0.173924631705347,-0.221436848641647,-0.291109245171089,0.196520230783367,0.382092152026046,0.284133653495381
0.136269381314842,-0.0261522650559946,-0.244567619671862,-0.105134949033293,0.382092152026046,0.284133653495381
-0.149249828152984,-0.340635434871512,0.204408059435678,2.76342974914063,0.382092152026046,0.284133653495381
0.162510270947787,0.49983528330386,-0.242907767624087,0.432493350006469,0.382092152026046,0.284133653495381
0.202930190232385,0.0691890041731237,0.430151767868824,-0.0151318089715792,0.382092152026046,0.284133653495381
0.154282403696874,0.176943804377122,-0.390764326333064,0.131963658242658,0.382092152026046,0.284133653495381
-0.807695906684747,-0.41404119838812,-0.0964329226402179,0.247038201906101,0.382092152026046,0.284133653495381
-0.832970238053547,-0.330900681018363,-0.0277057044872685,-0.648640224267473,0.382092152026046,0.284133653495381
-0.868309719402007,0.626960035137739,-0.0339702885186483,-0.0885878115998488,0.382092152026046,0.284133653495381
-0.854777375695381,-0.263790785805512,0.0297674134080655,0.398213643614904,0.382092152026046,0.284133653495381
-0.860984832356261,-0.283912837251119,-0.636271966109207,1.28007752238933,0.382092152026046,0.284133653495381
-0.149881148459954,0.322355708665487,-0.491239940709045,-0.0645752742653214,0.382092152026046,0.284133653495381
0.157029489552738,-0.684382439368489,0.699289426032808,-0.384955407659895,0.382092152026046,0.284133653495381
-0.905727582589578,-0.12209148677477,1.34752396622739,-0.604276749899808,0.382092152026046,0.284133653495381
0.102650918571421,-0.100689232911035,0.458853079149794,-0.872293483673072,0.382092152026046,0.284133653495381
-0.431398043987221,-0.39442544130947,0.507205256534275,0.208674091304434,0.382092152026046,0.284133653495381
-0.214205158302971,-0.550750300529957,0.111049832314183,0.328427829744904,0.382092152026046,0.284133653495381
-0.24925708306307,-0.250745669483582,-0.0707466947578518,-0.234317748606614,0.382092152026046,0.284133653495381
-0.486557669731056,0.279402092696167,0.204060167600765,-0.32511991137193,0.382092152026046,0.284133653495381
-0.452838991225735,-0.350841581594486,0.0847818135001047,-1.79758657545011,0.382092152026046,0.284133653495381
-0.230354124408775,-0.431251824021738,0.0218700417221683,-1.537658102165,0.382092152026046,0.284133653495381
-0.211090177846346,0.407609062392738,-0.29098983444224,-0.213495927042621,0.382092152026046,0.284133653495381
0.182051772727689,0.131723642847427,0.115136506284897,0.334147541061933,0.382092152026046,0.284133653495381
0.247693855472382,-0.75234508268344,0.213600682375808,1.3282645714617,0.382092152026046,0.284133653495381
0.276194300298578,-0.626895450888698,0.171743854915295,-0.770156308031398,0.382092152026046,0.284133653495381
-0.167259825743928,0.85120901023912,-0.0907556808567795,0.180663095541817,0.382092152026046,0.284133653495381
0.165099640475606,-0.334270598153546,0.910859115234407,0.750032658005771,0.382092152026046,0.284133653495381
0.193044219209587,-0.276310861838741,0.167142561126759,-1.02920320562867,0.382092152026046,0.284133653495381
0.130063604822744,-0.343268345745885,-0.266314842423574,0.0784851593156899,0.382092152026046,0.284133653495381
0.137791999342997,0.331434556001443,0.03508264624939,-0.130636495000848,0.382092152026046,0.284133653495381
0.120616046312953,0.0751158029400805,-0.311758702832281,0.194344075285619,0.382092152026046,0.284133653495381
0.082312685474546,-0.032789776215432,0.385103087522414,0.400041174544375,0.382092152026046,0.284133653495381
-0.0644244529971448,-0.0340434638251273,-0.0541375128211663,1.10495658086139,0.382092152026046,0.284133653495381
-0.0779006432644242,-0.16855591467184,-0.508285558294668,-0.121470157089271,0.382092152026046,0.284133653495381
-0.0559053168218811,0.295481402748325,-0.0269964549322582,-0.0621707838318255,0.382092152026046,0.284133653495381
-0.0717274066278331,-0.0470101157069462,-0.342461464044601,-0.289746417211394,0.382092152026046,0.284133653495381
-0.073089038637104,-0.240797049514017,-0.946834717758742,-0.942634550880856,0.382092152026046,0.284133653495381
-0.354636430887694,0.0892480013695375,0.0712101237366358,-0.39278851326445,0.382092152026046,0.284133653495381
-0.417163458500015,0.372341663419961,0.113823947326473,0.466350561996077,0.382092152026046,0.284133653495381
-0.0871617947242721,-0.408847813041276,-1.13118321943312,0.516200893179809,0.382092152026046,0.284133653495381
0.125218459197974,0.0645348273178001,0.331013198247779,-0.0650042085441864,0.382092152026046,0.284133653495381
0.48230672812491,-0.10103490076711,-0.0614585092611702,-0.0663091675509662,0.382092152026046,0.284133653495381
-0.183869970088043,0.204697994157168,0.346412735479798,-0.268940237815467,0.382092152026046,0.284133653495381
0.0446524249770286,0.14913501081187,-0.0953697822335472,-0.124178865196076,0.382092152026046,0.284133653495381
0.104770093938374,-0.322744849383356,0.329528510296965,0.664067406229234,0.382092152026046,0.284133653495381
0.098264682943445,0.61679655653526,0.459055947041011,0.749595997075721,0.382092152026046,0.284133653495381
0.113356890480242,0.264905404712431,0.420391105874796,0.106224846672907,0.382092152026046,0.284133653495381
0.140356805013577,0.0846308056068943,-0.435686663498013,0.190248913869819,0.382092152026046,0.284133653495381
0.204355350677305,-0.403194150536155,0.239447015614605,-0.00998766448300989,0.382092152026046,0.284133653495381
0.193050858492237,-0.172504288017009,-0.539917093990462,-1.38352933100075,0.382092152026046,0.284133653495381
0.190904551857118,-0.129845923837351,0.345581081773223,0.0596507329008846,0.382092152026046,0.284133653495381
-0.301388138318336,-0.270352121271978,-0.241760692880523,0.0912100090984786,0.382092152026046,0.284133653495381
0.180345290502725,0.0167265584609617,-0.065969650024569,-0.0764960700502476,0.382092152026046,0.284133653495381
-0.522334707542312,0.090941428101634,0.18152951192871,-0.730741975675157,0.382092152026046,0.284133653495381
0.149281248516025,0.0756117558669747,0.554957610093072,0.0779326136016971,0.382092152026046,0.284133653495381
0.275774312726695,0.0558673169730423,0.511326765652238,0.183162629695749,0.382092152026046,0.284133653495381
0.16942491583212,0.0785585437517807,-0.205580315556651,0.34779397963647,0.382092152026046,0.284133653495381
-0.134862160343129,0.279033789599632,0.342135763878954,0.29603926924692,0.382092152026046,0.284133653495381
0.218885080808953,0.432417632650056,0.413749425742592,-0.579177719293598,0.382092152026046,0.284133653495381
0.220414153465448,-0.111086794503579,-0.599480109915855,-0.167681398990998,0.382092152026046,0.284133653495381
0.159371073609647,0.530147972404646,0.192563648207948,0.458480476264354,0.382092152026046,0.284133653495381
0.200051923978765,-0.618338118024641,-0.287044566290276,0.450530231659276,0.382092152026046,0.284133653495381
-0.195515690499644,-0.83855253521134,0.296735247178572,0.935157886689468,0.382092152026046,0.284133653495381
0.834874278635395,0.49228444732871,-0.310862180706175,-0.273185338917477,0.382092152026046,0.284133653495381
-0.388568478370706,-0.26151481514577,-0.0155850905755711,0.444911828430993,0.382092152026046,0.284133653495381
-0.0819187493491025,-0.292008370037982,0.196268054114034,0.34972546203911,0.382092152026046,0.284133653495381
-0.180153896173234,0.258925394432768,0.0334932999392998,-0.68639212815586,0.382092152026046,0.284133653495381
-0.221231927397242,0.288999152052413,1.16653831656412,0.675286036255186,0.382092152026046,0.284133653495381
-0.192563365809052,-0.290651341071216,-0.265265886107754,0.377972401764899,0.382092152026046,0.284133653495381
-0.0904209595006478,-0.0115653299753571,-0.231462722468053,-0.251204314199081,0.382092152026046,0.284133653495381
-0.177323093131016,0.111471715088115,1.26109449692122,0.476719573191327,0.382092152026046,0.284133653495381
-0.114620675009865,-0.285834464479461,0.466713454757167,0.0335687769683829,0.382092152026046,0.284133653495381
-0.550547875590318,-0.180618811648362,-0.167792892270638,0.0068262821542717,0.382092152026046,0.284133653495381
0.31294190092806,0.279152834450276,0.463620465583495,-0.157562902833549,0.382092152026046,0.284133653495381
-0.168053256955854,0.588405992686938,0.0371305795309346,-0.121480438312906,0.382092152026046,0.284133653495381
0.0943745279387166,0.582843078224939,-1.47727562530369,0.248199965065393,0.382092152026046,0.284133653495381
0.0815390611137,0.0292432279618461,-0.188018362579057,-0.405294455890962,0.382092152026046,0.284133653495381
-0.0911170665470124,-0.332552326986951,0.274077694969336,-0.726653282790144,0.382092152026046,0.284133653495381
-0.0769356696625369,-0.536055780153722,-0.817274199045108,-0.332824256112201,0.382092152026046,0.284133653495381
-0.413477549946772,-0.0175641850777002,-0.113412247578921,0.0709690873046748,0.382092152026046,0.284133653495381
0.11120246948325,-0.436264254376999,0.165105861754374,-0.0282721160741184,0.382092152026046,0.284133653495381
-0.0943176855459892,-0.218824424613207,-0.0779638167871518,-0.36480446256604,0.382092152026046,0.284133653495381
-0.0689249619286684,-0.0173666158201751,-0.273617232848297,0.630710677891166,0.382092152026046,0.284133653495381
-0.0600038132099709,-0.447726566507985,-0.169090435304426,0.204185004310123,0.382092152026046,0.284133653495381
-0.0894796132373568,-0.673398308708526,0.0577359899879833,0.0307198215929987,0.382092152026046,0.284133653495381
-0.0921572858544585,-0.0682900126721585,0.604521085839183,-0.992697269075071,0.382092152026046,0.284133653495381
0.292062647137961,0.595952280227384,-0.536794704342872,-0.204933673675313,0.382092152026046,0.284133653495381
-0.0500629126553741,-0.767114724180453,-0.105951612965612,0.0480380151865294,0.382092152026046,0.284133653495381
-0.08917385834748,0.309529726170788,0.0589233579006149,-0.0867518194072123,0.382092152026046,0.284133653495381
-0.0899072342045148,0.173612928120301,-0.0364655039183178,-0.341741518947294,0.382092152026046,0.284133653495381
-0.107096719715311,-0.239643851576051,0.0835242207483406,0.218278039545885,0.382092152026046,0.284133653495381
-0.0991665242254291,-0.0113197660147029,-0.103199099450964,0.625347077256632,0.382092152026046,0.284133653495381
-0.102894479626424,0.529902492951566,-0.0532425900892058,-0.0890389221715178,0.382092152026046,0.284133653495381
-0.0965328319814742,-0.0425328125819578,-0.992082384663104,-0.33160358288169,0.382092152026046,0.284133653495381
-0.0805795937425863,-0.448498554285161,-0.0617762878419124,-0.566711842837515,0.382092152026046,0.284133653495381
-0.105809532370718,0.165114048542957,0.535097129338218,0.379871001600312,0.382092152026046,0.284133653495381
-0.0876551549531133,0.0267124972703592,0.334688924832907,-0.178808998030727,0.382092152026046,0.284133653495381
-0.755126403200922,-0.326628937868958,-0.28163893634725,0.236461344987487,0.382092152026046,0.284133653495381
-0.157238082053968,-0.935090218994327,0.0118065605126244,0.00198289288754344,0.382092152026046,0.284133653495381
-0.0715435072655122,-0.35083897066727,-0.184528640762455,-0.000410810420567684,0.382092152026046,0.284133653495381
0.805454408092119,0.262283751715424,-0.479678203499985,-0.0546173558337861,0.382092152026046,0.284133653495381
-0.204095033822149,-0.0663210092127233,0.272957372403642,-0.57761059452338,0.382092152026046,0.284133653495381
